,Pokemon Name,Type,Weight,Height,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed
1,Bulbasaur,"['Grass', 'Poison']",6.9,0.7,45,49,49,65,65,45
2,Ivysaur,"['Grass', 'Poison']",13.0,1.0,60,62,63,80,80,60
3,Venusaur,"['Grass', 'Poison']",100.0,2.0,80,82,83,100,100,80
4,Charmander,['Fire'],8.5,0.6,39,52,43,60,50,65
5,Charmeleon,['Fire'],19.0,1.1,58,64,58,80,65,80
6,Charizard,"['Fire', 'Flying']",90.5,1.7,78,84,78,109,85,100
7,Squirtle,['Water'],9.0,0.5,44,48,65,50,64,43
8,Wartortle,['Water'],22.5,1.0,59,63,80,65,80,58
9,Blastoise,['Water'],85.5,1.6,79,83,100,85,105,78
10,Caterpie,['Bug'],2.9,0.3,45,30,35,20,20,45
11,Metapod,['Bug'],9.9,0.7,50,20,55,25,25,30
12,Butterfree,"['Bug', 'Flying']",32.0,1.1,60,45,50,80,80,70
13,Weedle,"['Bug', 'Poison']",3.2,0.3,40,35,30,20,20,50
14,Kakuna,"['Bug', 'Poison']",10.0,0.6,45,25,50,25,25,35
15,Beedrill,"['Bug', 'Poison']",29.5,1.0,65,80,40,45,80,75
16,Pidgey,"['Normal', 'Flying']",1.8,0.3,40,45,40,35,35,56
17,Pidgeotto,"['Normal', 'Flying']",30.0,1.1,63,60,55,50,50,71
18,Pidgeot,"['Normal', 'Flying']",39.5,1.5,83,80,75,70,70,91
19,Rattata,['Normal'],3.5,0.3,30,56,35,25,35,72
20,Raticate,['Normal'],18.5,0.7,55,81,60,50,70,97
21,Spearow,"['Normal', 'Flying']",2.0,0.3,40,60,30,31,31,70
22,Fearow,"['Normal', 'Flying']",38.0,1.2,65,90,65,61,61,100
23,Ekans,['Poison'],6.9,2.0,35,60,44,40,54,55
24,Arbok,['Poison'],65.0,3.5,60,85,69,65,79,80
25,Pikachu,['Electric'],6.0,0.4,35,55,30,50,40,90
26,Raichu,['Electric'],30.0,0.8,60,90,55,90,80,100
27,Sandshrew,['Ground'],12.0,0.6,50,75,85,20,30,40
28,Sandslash,['Ground'],29.5,1.0,75,100,110,45,55,65
29,Nidoran♀,['Poison'],7.0,0.4,55,47,52,40,40,41
30,Nidorina,['Poison'],20.0,0.8,70,62,67,55,55,56
31,Nidoqueen,"['Poison', 'Ground']",60.0,1.3,90,82,87,75,85,76
32,Nidoran♂,['Poison'],9.0,0.5,46,57,40,40,40,50
33,Nidorino,['Poison'],19.5,0.9,61,72,57,55,55,65
34,Nidoking,"['Poison', 'Ground']",62.0,1.4,81,92,77,85,75,85
35,Clefairy,['Fairy'],7.5,0.6,70,45,48,60,65,35
36,Clefable,['Fairy'],40.0,1.3,95,70,73,85,90,60
37,Vulpix,['Fire'],9.9,0.6,38,41,40,50,65,65
38,Ninetales,['Fire'],19.9,1.1,73,76,75,81,100,100
39,Jigglypuff,"['Normal', 'Fairy']",5.5,0.5,115,45,20,45,25,20
40,Wigglytuff,"['Normal', 'Fairy']",12.0,1.0,140,70,45,75,50,45
41,Zubat,"['Poison', 'Flying']",7.5,0.8,40,45,35,30,40,55
42,Golbat,"['Poison', 'Flying']",55.0,1.6,75,80,70,65,75,90
43,Oddish,"['Grass', 'Poison']",5.4,0.5,45,50,55,75,65,30
44,Gloom,"['Grass', 'Poison']",8.6,0.8,60,65,70,85,75,40
45,Vileplume,"['Grass', 'Poison']",18.6,1.2,75,80,85,100,90,50
46,Paras,"['Bug', 'Grass']",5.4,0.3,35,70,55,45,55,25
47,Parasect,"['Bug', 'Grass']",29.5,1.0,60,95,80,60,80,30
48,Venonat,"['Bug', 'Poison']",30.0,1.0,60,55,50,40,55,45
49,Venomoth,"['Bug', 'Poison']",12.5,1.5,70,65,60,90,75,90
50,Diglett,['Ground'],0.8,0.2,10,55,25,35,45,95
51,Dugtrio,['Ground'],33.3,0.7,35,80,50,50,70,120
52,Meowth,['Normal'],4.2,0.4,40,45,35,40,40,90
53,Persian,['Normal'],32.0,1.0,65,70,60,65,65,115
54,Psyduck,['Water'],19.6,0.8,50,52,48,65,50,55
55,Golduck,['Water'],76.6,1.7,80,82,78,95,80,85
56,Mankey,['Fighting'],28.0,0.5,40,80,35,35,45,70
57,Primeape,['Fighting'],32.0,1.0,65,105,60,60,70,95
58,Growlithe,['Fire'],19.0,0.7,55,70,45,70,50,60
59,Arcanine,['Fire'],155.0,1.9,90,110,80,100,80,95
60,Poliwag,['Water'],12.4,0.6,40,50,40,40,40,90
61,Poliwhirl,['Water'],20.0,1.0,65,65,65,50,50,90
62,Poliwrath,"['Water', 'Fighting']",54.0,1.3,90,85,95,70,90,70
63,Abra,['Psychic'],19.5,0.9,25,20,15,105,55,90
64,Kadabra,['Psychic'],56.5,1.3,40,35,30,120,70,105
65,Alakazam,['Psychic'],48.0,1.5,55,50,45,135,85,120
66,Machop,['Fighting'],19.5,0.8,70,80,50,35,35,35
67,Machoke,['Fighting'],70.5,1.5,80,100,70,50,60,45
68,Machamp,['Fighting'],130.0,1.6,90,130,80,65,85,55
69,Bellsprout,"['Grass', 'Poison']",4.0,0.7,50,75,35,70,30,40
70,Weepinbell,"['Grass', 'Poison']",6.4,1.0,65,90,50,85,45,55
71,Victreebel,"['Grass', 'Poison']",15.5,1.7,80,105,65,100,60,70
72,Tentacool,"['Water', 'Poison']",45.5,0.9,40,40,35,50,100,70
73,Tentacruel,"['Water', 'Poison']",55.0,1.6,80,70,65,80,120,100
74,Geodude,"['Rock', 'Ground']",20.0,0.4,40,80,100,30,30,20
75,Graveler,"['Rock', 'Ground']",105.0,1.0,55,95,115,45,45,35
76,Golem,"['Rock', 'Ground']",300.0,1.4,80,110,130,55,65,45
77,Ponyta,['Fire'],30.0,1.0,50,85,55,65,65,90
78,Rapidash,['Fire'],95.0,1.7,65,100,70,80,80,105
79,Slowpoke,"['Water', 'Psychic']",36.0,1.2,90,65,65,40,40,15
80,Slowbro,"['Water', 'Psychic']",78.5,1.6,95,75,110,100,80,30
81,Magnemite,"['Electric', 'Steel']",['6.0'],['0.3'],25,35,70,95,55,45
82,Magneton,"['Electric', 'Steel']",['60.0'],['1.0'],50,60,95,120,70,70
83,Farfetch'd,"['Normal', 'Flying']",15.0,0.8,52,65,55,58,62,60
84,Doduo,"['Normal', 'Flying']",39.2,1.4,35,85,45,35,35,75
85,Dodrio,"['Normal', 'Flying']",85.2,1.8,60,110,70,60,60,100
86,Seel,['Water'],90.0,1.1,65,45,55,45,70,45
87,Dewgong,"['Water', 'Ice']",120.0,1.7,90,70,80,70,95,70
88,Grimer,['Poison'],30.0,0.9,80,80,50,40,50,25
89,Muk,['Poison'],30.0,1.2,105,105,75,65,100,50
90,Shellder,['Water'],4.0,0.3,30,65,100,45,25,40
91,Cloyster,"['Water', 'Ice']",132.5,1.5,50,95,180,85,45,70
92,Gastly,"['Ghost', 'Poison']",0.1,1.3,30,35,30,100,35,80
93,Haunter,"['Ghost', 'Poison']",0.1,1.6,45,50,45,115,55,95
94,Gengar,"['Ghost', 'Poison']",40.5,1.5,60,65,60,130,75,110
95,Onix,"['Rock', 'Ground']",210.0,8.8,35,45,160,30,45,70
96,Drowzee,['Psychic'],32.4,1.0,60,48,45,43,90,42
97,Hypno,['Psychic'],75.6,1.6,85,73,70,73,115,67
98,Krabby,['Water'],6.5,0.4,30,105,90,25,25,50
99,Kingler,['Water'],60.0,1.3,55,130,115,50,50,75
100,Voltorb,['Electric'],['10.4'],['0.5'],40,30,50,55,55,100
101,Electrode,['Electric'],['66.6'],['1.2'],60,50,70,80,80,140
102,Exeggcute,"['Grass', 'Psychic']",2.5,0.4,60,40,80,60,45,40
103,Exeggutor,"['Grass', 'Psychic']",120.0,2.0,95,95,85,125,65,55
104,Cubone,['Ground'],6.5,0.4,50,50,95,40,50,35
105,Marowak,['Ground'],45.0,1.0,60,80,110,50,80,45
106,Hitmonlee,['Fighting'],49.8,1.5,50,120,53,35,110,87
107,Hitmonchan,['Fighting'],50.2,1.4,50,105,79,35,110,76
108,Lickitung,['Normal'],65.5,1.2,90,55,75,60,75,30
109,Koffing,['Poison'],1.0,0.6,40,65,95,60,45,35
110,Weezing,['Poison'],9.5,1.2,65,90,120,85,70,60
111,Rhyhorn,"['Ground', 'Rock']",115.0,1.0,80,85,95,30,30,25
112,Rhydon,"['Ground', 'Rock']",120.0,1.9,105,130,120,45,45,40
113,Chansey,['Normal'],34.6,1.1,250,5,5,35,105,50
114,Tangela,['Grass'],35.0,1.0,65,55,115,100,40,60
115,Kangaskhan,['Normal'],80.0,2.2,105,95,80,40,80,90
116,Horsea,['Water'],8.0,0.4,30,40,70,70,25,60
117,Seadra,['Water'],25.0,1.2,55,65,95,95,45,85
118,Goldeen,['Water'],15.0,0.6,45,67,60,35,50,63
119,Seaking,['Water'],39.0,1.3,80,92,65,65,80,68
120,Staryu,['Water'],['34.5'],['0.8'],30,45,55,70,55,85
121,Starmie,"['Water', 'Psychic']",['80.0'],['1.1'],60,75,85,100,85,115
122,Mr. Mime,"['Psychic', 'Fairy']",54.5,1.3,40,45,65,100,120,90
123,Scyther,"['Bug', 'Flying']",56.0,1.5,70,110,80,55,80,105
124,Jynx,"['Ice', 'Psychic']",40.6,1.4,65,50,35,115,95,95
125,Electabuzz,['Electric'],30.0,1.1,65,83,57,95,85,105
126,Magmar,['Fire'],44.5,1.3,65,95,57,100,85,93
127,Pinsir,['Bug'],55.0,1.5,65,125,100,55,70,85
128,Tauros,['Normal'],88.4,1.4,75,100,95,40,70,110
129,Magikarp,['Water'],10.0,0.9,20,10,55,15,20,80
130,Gyarados,"['Water', 'Flying']",235.0,6.5,95,125,79,60,100,81
131,Lapras,"['Water', 'Ice']",220.0,2.5,130,85,80,85,95,60
132,Ditto,['Normal'],['4.0'],['0.3'],48,48,48,48,48,48
133,Eevee,['Normal'],6.5,0.3,55,55,50,45,65,55
134,Vaporeon,['Water'],29.0,1.0,130,65,60,110,95,65
135,Jolteon,['Electric'],24.5,0.8,65,65,60,110,95,130
136,Flareon,['Fire'],25.0,0.9,65,130,60,95,110,65
137,Porygon,['Normal'],['36.5'],['0.8'],65,60,70,85,75,40
138,Omanyte,"['Rock', 'Water']",7.5,0.4,35,40,100,90,55,35
139,Omastar,"['Rock', 'Water']",35.0,1.0,70,60,125,115,70,55
140,Kabuto,"['Rock', 'Water']",11.5,0.5,30,80,90,55,45,55
141,Kabutops,"['Rock', 'Water']",40.5,1.3,60,115,105,65,70,80
142,Aerodactyl,"['Rock', 'Flying']",59.0,1.8,80,105,65,60,75,130
143,Snorlax,['Normal'],460.0,2.1,160,110,65,65,110,30
144,Articuno,"['Ice', 'Flying']","['55.4', '50.9']",['1.7'],90,85,100,95,125,85
145,Zapdos,"['Electric', 'Flying']","['52.6', '58.2']",['1.6'],90,90,85,125,90,100
146,Moltres,"['Fire', 'Flying']","['60.0', '66.0']",['2.0'],90,100,90,125,85,90
147,Dratini,['Dragon'],3.3,1.8,41,64,45,50,50,50
148,Dragonair,['Dragon'],16.5,4.0,61,84,65,70,70,70
149,Dragonite,"['Dragon', 'Flying']",210.0,2.2,91,134,95,100,100,80
150,Mewtwo,['Psychic'],"['122.0', '127.0', '33.0']","['2.0', '2.3', '1.5']",106,110,90,154,90,130
151,Mew,['Psychic'],['4.0'],['0.4'],100,100,100,100,100,100
152,Chikorita,['Grass'],6.4,0.9,45,49,65,49,65,45
153,Bayleef,['Grass'],15.8,1.2,60,62,80,63,80,60
154,Meganium,['Grass'],100.5,1.8,80,82,100,83,100,80
155,Cyndaquil,['Fire'],7.9,0.5,39,52,43,60,50,65
156,Quilava,['Fire'],19.0,0.9,58,64,58,80,65,80
157,Typhlosion,['Fire'],79.5,1.7,78,84,78,109,85,100
158,Totodile,['Water'],9.5,0.6,50,65,64,44,48,43
159,Croconaw,['Water'],25.0,1.1,65,80,80,59,63,58
160,Feraligatr,['Water'],88.8,2.3,85,105,100,79,83,78
161,Sentret,['Normal'],6.0,0.8,35,46,34,35,45,20
162,Furret,['Normal'],32.5,1.8,85,76,64,45,55,90
163,Hoothoot,"['Normal', 'Flying']",21.2,0.7,60,30,30,36,56,50
164,Noctowl,"['Normal', 'Flying']",40.8,1.6,100,50,50,76,96,70
165,Ledyba,"['Bug', 'Flying']",10.8,1.0,40,20,30,40,80,55
166,Ledian,"['Bug', 'Flying']",35.6,1.4,55,35,50,55,110,85
167,Spinarak,"['Bug', 'Poison']",8.5,0.5,40,60,40,40,40,30
168,Ariados,"['Bug', 'Poison']",33.5,1.1,70,90,70,60,60,40
169,Crobat,"['Poison', 'Flying']",75.0,1.8,85,90,80,70,80,130
170,Chinchou,"['Water', 'Electric']",12.0,0.5,75,38,38,56,56,67
171,Lanturn,"['Water', 'Electric']",22.5,1.2,125,58,58,76,76,67
172,Pichu,['Electric'],2.0,0.3,20,40,15,35,35,60
173,Cleffa,['Fairy'],3.0,0.3,50,25,28,45,55,15
174,Igglybuff,"['Normal', 'Fairy']",1.0,0.3,90,30,15,40,20,15
175,Togepi,['Fairy'],1.5,0.3,35,20,65,40,65,20
176,Togetic,"['Fairy', 'Flying']",3.2,0.6,55,40,85,80,105,40
177,Natu,"['Psychic', 'Flying']",2.0,0.2,40,50,45,70,45,70
178,Xatu,"['Psychic', 'Flying']",15.0,1.5,65,75,70,95,70,95
179,Mareep,['Electric'],7.8,0.6,55,40,40,65,45,35
180,Flaaffy,['Electric'],13.3,0.8,70,55,55,80,60,45
181,Ampharos,['Electric'],61.5,1.4,90,75,75,115,90,55
182,Bellossom,['Grass'],5.8,0.4,75,80,85,90,100,50
183,Marill,"['Water', 'Fairy']",8.5,0.4,70,20,50,20,50,40
184,Azumarill,"['Water', 'Fairy']",28.5,0.8,100,50,80,50,80,50
185,Sudowoodo,['Rock'],38.0,1.2,70,100,115,30,65,30
186,Politoed,['Water'],33.9,1.1,90,75,75,90,100,70
187,Hoppip,"['Grass', 'Flying']",0.5,0.4,35,35,40,35,55,50
188,Skiploom,"['Grass', 'Flying']",1.0,0.6,55,45,50,45,65,80
189,Jumpluff,"['Grass', 'Flying']",3.0,0.8,75,55,70,55,85,110
190,Aipom,['Normal'],11.5,0.8,55,70,55,40,55,85
191,Sunkern,['Grass'],1.8,0.3,30,30,30,30,30,30
192,Sunflora,['Grass'],8.5,0.8,75,75,55,105,85,30
193,Yanma,"['Bug', 'Flying']",38.0,1.2,65,65,45,75,45,95
194,Wooper,"['Water', 'Ground']",8.5,0.4,55,45,45,25,25,15
195,Quagsire,"['Water', 'Ground']",75.0,1.4,95,85,85,65,65,35
196,Espeon,['Psychic'],26.5,0.9,65,65,60,130,95,110
197,Umbreon,['Dark'],27.0,1.0,95,65,110,60,130,65
198,Murkrow,"['Dark', 'Flying']",2.1,0.5,60,85,42,85,42,91
199,Slowking,"['Water', 'Psychic']",79.5,2.0,95,75,80,100,110,30
200,Misdreavus,['Ghost'],1.0,0.7,60,60,60,85,85,85
201,Unown,['Psychic'],['5.0'],['0.5'],48,72,48,72,48,48
202,Wobbuffet,['Psychic'],28.5,1.3,190,33,58,33,58,33
203,Girafarig,"['Normal', 'Psychic']",41.5,1.5,70,80,65,90,65,85
204,Pineco,['Bug'],7.2,0.6,50,65,90,35,35,15
205,Forretress,"['Bug', 'Steel']",125.8,1.2,75,90,140,60,60,40
206,Dunsparce,['Normal'],14.0,1.5,100,70,70,65,65,45
207,Gligar,"['Ground', 'Flying']",64.8,1.1,65,75,105,35,65,85
208,Steelix,"['Steel', 'Ground']",400.0,9.2,75,85,200,55,65,30
209,Snubbull,['Fairy'],7.8,0.6,60,80,50,40,40,30
210,Granbull,['Fairy'],48.7,1.4,90,120,75,60,60,45
211,Qwilfish,"['Water', 'Poison']",3.9,0.5,65,95,75,55,55,85
212,Scizor,"['Bug', 'Steel']",118.0,1.8,70,130,100,55,80,65
213,Shuckle,"['Bug', 'Rock']",20.5,0.6,20,10,230,10,230,5
214,Heracross,"['Bug', 'Fighting']",54.0,1.5,80,125,75,40,95,85
215,Sneasel,"['Dark', 'Ice']",28.0,0.9,55,95,55,35,75,115
216,Teddiursa,['Normal'],8.8,0.6,60,80,50,50,50,40
217,Ursaring,['Normal'],125.8,1.8,90,130,75,75,75,55
218,Slugma,['Fire'],35.0,0.7,40,40,40,70,40,20
219,Magcargo,"['Fire', 'Rock']",55.0,0.8,50,50,120,80,80,30
220,Swinub,"['Ice', 'Ground']",6.5,0.4,50,50,40,30,30,50
221,Piloswine,"['Ice', 'Ground']",55.8,1.1,100,100,80,60,60,50
222,Corsola,"['Water', 'Rock']",5.0,0.6,55,55,85,65,85,35
223,Remoraid,['Water'],12.0,0.6,35,65,35,65,35,65
224,Octillery,['Water'],28.5,0.9,75,105,75,105,75,45
225,Delibird,"['Ice', 'Flying']",16.0,0.9,45,55,45,65,45,75
226,Mantine,"['Water', 'Flying']",220.0,2.1,65,40,70,80,140,70
227,Skarmory,"['Steel', 'Flying']",50.5,1.7,65,80,140,40,70,70
228,Houndour,"['Dark', 'Fire']",10.8,0.6,45,60,30,80,50,65
229,Houndoom,"['Dark', 'Fire']",35.0,1.4,75,90,50,110,80,95
230,Kingdra,"['Water', 'Dragon']",152.0,1.8,75,95,95,95,95,85
231,Phanpy,['Ground'],33.5,0.5,90,60,60,40,40,40
232,Donphan,['Ground'],120.0,1.1,90,120,120,60,60,50
233,Porygon2,['Normal'],['32.5'],['0.6'],85,80,90,105,95,60
234,Stantler,['Normal'],71.2,1.4,73,95,62,85,65,85
235,Smeargle,['Normal'],58.0,1.2,55,20,35,20,45,75
236,Tyrogue,['Fighting'],21.0,0.7,35,35,35,35,35,35
237,Hitmontop,['Fighting'],48.0,1.4,50,95,95,35,110,70
238,Smoochum,"['Ice', 'Psychic']",6.0,0.4,45,30,15,85,65,65
239,Elekid,['Electric'],23.5,0.6,45,63,37,65,55,95
240,Magby,['Fire'],21.4,0.7,45,75,37,70,55,83
241,Miltank,['Normal'],75.5,1.2,95,80,105,40,70,100
242,Blissey,['Normal'],46.8,1.5,255,10,10,75,135,55
243,Raikou,['Electric'],['178.0'],['1.9'],90,85,75,115,100,115
244,Entei,['Fire'],['198.0'],['2.1'],115,115,85,90,75,100
245,Suicune,['Water'],['187.0'],['2.0'],100,75,115,90,115,85
246,Larvitar,"['Rock', 'Ground']",72.0,0.6,50,64,50,45,50,41
247,Pupitar,"['Rock', 'Ground']",152.0,1.2,70,84,70,65,70,51
248,Tyranitar,"['Rock', 'Dark']",202.0,2.0,100,134,110,95,100,61
249,Lugia,"['Psychic', 'Flying']",['216.0'],['5.2'],106,90,130,90,154,110
250,Ho-Oh,"['Fire', 'Flying']",['199.0'],['3.8'],106,130,90,110,154,90
251,Celebi,"['Psychic', 'Grass']",['5.0'],['0.6'],100,100,100,100,100,100
252,Treecko,['Grass'],5.0,0.5,40,45,35,65,55,70
253,Grovyle,['Grass'],21.6,0.9,50,65,45,85,65,95
254,Sceptile,['Grass'],52.2,1.7,70,85,65,105,85,120
255,Torchic,['Fire'],2.5,0.4,45,60,40,70,50,45
256,Combusken,"['Fire', 'Fighting']",19.5,0.9,60,85,60,85,60,55
257,Blaziken,"['Fire', 'Fighting']",52.0,1.9,80,120,70,110,70,80
258,Mudkip,['Water'],7.6,0.4,50,70,50,50,50,40
259,Marshtomp,"['Water', 'Ground']",28.0,0.7,70,85,70,60,70,50
260,Swampert,"['Water', 'Ground']",81.9,1.5,100,110,90,85,90,60
261,Poochyena,['Dark'],13.6,0.5,35,55,35,30,30,35
262,Mightyena,['Dark'],37.0,1.0,70,90,70,60,60,70
263,Zigzagoon,['Normal'],17.5,0.4,38,30,41,30,41,60
264,Linoone,['Normal'],32.5,0.5,78,70,61,50,61,100
265,Wurmple,['Bug'],3.6,0.3,45,45,35,20,30,20
266,Silcoon,['Bug'],10.0,0.6,50,35,55,25,25,15
267,Beautifly,"['Bug', 'Flying']",28.4,1.0,60,70,50,90,50,65
268,Cascoon,['Bug'],11.5,0.7,50,35,55,25,25,15
269,Dustox,"['Bug', 'Poison']",31.6,1.2,60,50,70,50,90,65
270,Lotad,"['Water', 'Grass']",2.6,0.5,40,30,30,40,50,30
271,Lombre,"['Water', 'Grass']",32.5,1.2,60,50,50,60,70,50
272,Ludicolo,"['Water', 'Grass']",55.0,1.5,80,70,70,90,100,70
273,Seedot,['Grass'],4.0,0.5,40,40,50,30,30,30
274,Nuzleaf,"['Grass', 'Dark']",28.0,1.0,70,70,40,60,40,60
275,Shiftry,"['Grass', 'Dark']",59.6,1.3,90,100,60,90,60,80
276,Taillow,"['Normal', 'Flying']",2.3,0.3,40,55,30,30,30,85
277,Swellow,"['Normal', 'Flying']",19.8,0.7,60,85,60,50,50,125
278,Wingull,"['Water', 'Flying']",9.5,0.6,40,30,30,55,30,85
279,Pelipper,"['Water', 'Flying']",28.0,1.2,60,50,100,85,70,65
280,Ralts,"['Psychic', 'Fairy']",6.6,0.4,28,25,25,45,35,40
281,Kirlia,"['Psychic', 'Fairy']",20.2,0.8,38,35,35,65,55,50
282,Gardevoir,"['Psychic', 'Fairy']",48.4,1.6,68,65,65,125,115,80
283,Surskit,"['Bug', 'Water']",1.7,0.5,40,30,32,50,52,65
284,Masquerain,"['Bug', 'Flying']",3.6,0.8,70,60,62,80,82,60
285,Shroomish,['Grass'],4.5,0.4,60,40,60,40,60,35
286,Breloom,"['Grass', 'Fighting']",39.2,1.2,60,130,80,60,60,70
287,Slakoth,['Normal'],24.0,0.8,60,60,60,35,35,30
288,Vigoroth,['Normal'],46.5,1.4,80,80,80,55,55,90
289,Slaking,['Normal'],130.5,2.0,150,160,100,95,65,100
290,Nincada,"['Bug', 'Ground']",5.5,0.5,31,45,90,30,30,40
291,Ninjask,"['Bug', 'Flying']",12.0,0.8,61,90,45,50,50,160
292,Shedinja,"['Bug', 'Ghost']",['1.2'],['0.8'],1,90,45,30,30,40
293,Whismur,['Normal'],16.3,0.6,64,51,23,51,23,28
294,Loudred,['Normal'],40.5,1.0,84,71,43,71,43,48
295,Exploud,['Normal'],84.0,1.5,104,91,63,91,63,68
296,Makuhita,['Fighting'],86.4,1.0,72,60,30,20,30,25
297,Hariyama,['Fighting'],253.8,2.3,144,120,60,40,60,50
298,Azurill,"['Normal', 'Fairy']",2.0,0.2,50,20,40,20,40,20
299,Nosepass,['Rock'],97.0,1.0,30,45,135,45,90,30
300,Skitty,['Normal'],11.0,0.6,50,45,45,35,35,50
301,Delcatty,['Normal'],32.6,1.1,70,65,65,55,55,70
302,Sableye,"['Dark', 'Ghost']",11.0,0.5,50,75,75,65,65,50
303,Mawile,"['Steel', 'Fairy']",11.5,0.6,50,85,85,55,55,50
304,Aron,"['Steel', 'Rock']",60.0,0.4,50,70,100,40,40,30
305,Lairon,"['Steel', 'Rock']",120.0,0.9,60,90,140,50,50,40
306,Aggron,"['Steel', 'Rock']",360.0,2.1,70,110,180,60,60,50
307,Meditite,"['Fighting', 'Psychic']",11.2,0.6,30,40,55,40,55,60
