,Pokemon Name,Type,Weight,Height,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed
308,Medicham,"['Fighting', 'Psychic']",31.5,1.3,60,60,75,60,75,80
309,Electrike,['Electric'],15.2,0.6,40,45,40,65,40,65
310,Manectric,['Electric'],40.2,1.5,70,75,60,105,60,105
311,Plusle,['Electric'],4.2,0.4,60,50,40,85,75,95
312,Minun,['Electric'],4.2,0.4,60,40,50,75,85,95
313,Volbeat,['Bug'],17.7,0.7,65,73,55,47,75,85
314,Illumise,['Bug'],17.7,0.6,65,47,55,73,75,85
315,Roselia,"['Grass', 'Poison']",2.0,0.3,50,60,45,100,80,65
316,Gulpin,['Poison'],10.3,0.4,70,43,53,43,53,40
317,Swalot,['Poison'],80.0,1.7,100,73,83,73,83,55
318,Carvanha,"['Water', 'Dark']",20.8,0.8,45,90,20,65,20,65
319,Sharpedo,"['Water', 'Dark']",88.8,1.8,70,120,40,95,40,95
320,Wailmer,['Water'],130.0,2.0,130,70,35,70,35,60
321,Wailord,['Water'],398.0,14.5,170,90,45,90,45,60
322,Numel,"['Fire', 'Ground']",24.0,0.7,60,60,40,65,45,35
323,Camerupt,"['Fire', 'Ground']",220.0,1.9,70,100,70,105,75,40
324,Torkoal,['Fire'],80.4,0.5,70,85,140,85,70,20
325,Spoink,['Psychic'],30.6,0.7,60,25,35,70,80,60
326,Grumpig,['Psychic'],71.5,0.9,80,45,65,90,110,80
327,Spinda,['Normal'],5.0,1.1,60,60,60,60,60,60
328,Trapinch,['Ground'],15.0,0.7,45,100,45,45,45,10
329,Vibrava,"['Ground', 'Dragon']",15.3,1.1,50,70,50,50,50,70
330,Flygon,"['Ground', 'Dragon']",82.0,2.0,80,100,80,80,80,100
331,Cacnea,['Grass'],51.3,0.4,50,85,40,85,40,35
332,Cacturne,"['Grass', 'Dark']",77.4,1.3,70,115,60,115,60,55
333,Swablu,"['Normal', 'Flying']",1.2,0.4,45,40,60,40,75,50
334,Altaria,"['Dragon', 'Flying']",20.6,1.1,75,70,90,70,105,80
335,Zangoose,['Normal'],40.3,1.3,73,115,60,60,60,90
336,Seviper,['Poison'],52.5,2.7,73,100,60,100,60,65
337,Lunatone,"['Rock', 'Psychic']",['168.0'],['1.0'],70,55,65,95,85,70
338,Solrock,"['Rock', 'Psychic']",['154.0'],['1.2'],70,95,85,55,65,70
339,Barboach,"['Water', 'Ground']",1.9,0.4,50,48,43,46,41,60
340,Whiscash,"['Water', 'Ground']",23.6,0.9,110,78,73,76,71,60
341,Corphish,['Water'],11.5,0.6,43,80,65,50,35,35
342,Crawdaunt,"['Water', 'Dark']",32.8,1.1,63,120,85,90,55,55
343,Baltoy,"['Ground', 'Psychic']",['21.5'],['0.5'],40,40,55,40,70,55
344,Claydol,"['Ground', 'Psychic']",['108.0'],['1.5'],60,70,105,70,120,75
345,Lileep,"['Rock', 'Grass']",23.8,1.0,66,41,77,61,87,23
346,Cradily,"['Rock', 'Grass']",60.4,1.5,86,81,97,81,107,43
347,Anorith,"['Rock', 'Bug']",12.5,0.7,45,95,50,40,50,75
348,Armaldo,"['Rock', 'Bug']",68.2,1.5,75,125,100,70,80,45
349,Feebas,['Water'],7.4,0.6,20,15,20,10,55,80
350,Milotic,['Water'],162.0,6.2,95,60,79,100,125,81
351,Castform,['Normal'],0.8,0.3,70,70,70,70,70,70
352,Kecleon,['Normal'],22.0,1.0,60,90,70,60,120,40
353,Shuppet,['Ghost'],2.3,0.6,44,75,35,63,33,45
354,Banette,['Ghost'],12.5,1.1,64,115,65,83,63,65
355,Duskull,['Ghost'],15.0,0.8,20,40,90,30,90,25
356,Dusclops,['Ghost'],30.6,1.6,40,70,130,60,130,25
357,Tropius,"['Grass', 'Flying']",100.0,2.0,99,68,83,72,87,51
358,Chimecho,['Psychic'],1.0,0.6,65,50,70,95,80,65
359,Absol,['Dark'],47.0,1.2,65,130,60,75,60,75
360,Wynaut,['Psychic'],14.0,0.6,95,23,48,23,48,23
361,Snorunt,['Ice'],16.8,0.7,50,50,50,50,50,50
362,Glalie,['Ice'],256.5,1.5,80,80,80,80,80,80
363,Spheal,"['Ice', 'Water']",39.5,0.8,70,40,50,55,50,25
364,Sealeo,"['Ice', 'Water']",87.6,1.1,90,60,70,75,70,45
365,Walrein,"['Ice', 'Water']",150.6,1.4,110,80,90,95,90,65
366,Clamperl,['Water'],52.5,0.4,35,64,85,74,55,32
367,Huntail,['Water'],27.0,1.7,55,104,105,94,75,52
368,Gorebyss,['Water'],22.6,1.8,55,84,105,114,75,52
369,Relicanth,"['Water', 'Rock']",23.4,1.0,100,90,130,45,65,55
370,Luvdisc,['Water'],8.7,0.6,43,30,55,40,65,97
371,Bagon,['Dragon'],42.1,0.6,45,75,60,40,30,50
372,Shelgon,['Dragon'],110.5,1.1,65,95,100,60,50,50
373,Salamence,"['Dragon', 'Flying']",102.6,1.5,95,135,80,110,80,100
374,Beldum,"['Steel', 'Psychic']",['95.2'],['0.6'],40,55,80,35,60,30
375,Metang,"['Steel', 'Psychic']",['202.5'],['1.2'],60,75,100,55,80,50
376,Metagross,"['Steel', 'Psychic']","['550.0', '942.9']","['1.6', '2.5']",80,135,130,95,90,70
377,Regirock,['Rock'],['230.0'],['1.7'],80,100,200,50,100,50
378,Regice,['Ice'],['175.0'],['1.8'],80,50,100,100,200,50
379,Registeel,['Steel'],['205.0'],['1.9'],80,75,150,75,150,50
380,Latias,"['Dragon', 'Psychic']",40.0,1.4,80,80,90,110,130,110
381,Latios,"['Dragon', 'Psychic']",60.0,2.0,80,90,80,130,110,110
382,Kyogre,['Water'],"['352.0', '430.0']","['4.5', '9.8']",100,100,90,150,140,90
383,Groudon,['Ground'],"['950.0', '999.7']","['3.5', '5.0']",100,150,140,100,90,90
384,Rayquaza,"['Dragon', 'Flying']","['206.5', '392.0']","['7.0', '10.8']",105,150,90,150,90,95
385,Jirachi,"['Steel', 'Psychic']",['1.1'],['0.3'],100,100,100,100,100,100
386,Deoxys,['Psychic'],['60.8'],['1.7'],50,150,50,150,50,150
387,Turtwig,['Grass'],10.2,0.4,55,68,64,45,55,31
388,Grotle,['Grass'],97.0,1.1,75,89,85,55,65,36
389,Torterra,"['Grass', 'Ground']",310.0,2.2,95,109,105,75,85,56
390,Chimchar,['Fire'],6.2,0.5,44,58,44,58,44,61
391,Monferno,"['Fire', 'Fighting']",22.0,0.9,64,78,52,78,52,81
392,Infernape,"['Fire', 'Fighting']",55.0,1.2,76,104,71,104,71,108
393,Piplup,['Water'],5.2,0.4,53,51,53,61,56,40
394,Prinplup,['Water'],23.0,0.8,64,66,68,81,76,50
395,Empoleon,"['Water', 'Steel']",84.5,1.7,84,86,88,111,101,60
396,Starly,"['Normal', 'Flying']",2.0,0.3,40,55,30,30,30,60
397,Staravia,"['Normal', 'Flying']",15.5,0.6,55,75,50,40,40,80
398,Staraptor,"['Normal', 'Flying']",24.9,1.2,85,120,70,50,50,100
399,Bidoof,['Normal'],20.0,0.5,59,45,40,35,40,31
400,Bibarel,"['Normal', 'Water']",31.5,1.0,79,85,60,55,60,71
401,Kricketot,['Bug'],2.2,0.3,37,25,41,25,41,25
402,Kricketune,['Bug'],25.5,1.0,77,85,51,55,51,65
403,Shinx,['Electric'],9.5,0.5,45,65,34,40,34,45
404,Luxio,['Electric'],30.5,0.9,60,85,49,60,49,60
405,Luxray,['Electric'],42.0,1.4,80,120,79,95,79,70
406,Budew,"['Grass', 'Poison']",1.2,0.2,40,30,35,50,70,55
407,Roserade,"['Grass', 'Poison']",14.5,0.9,60,70,55,125,105,90
408,Cranidos,['Rock'],31.5,0.9,67,125,40,30,30,58
409,Rampardos,['Rock'],102.5,1.6,97,165,60,65,50,58
410,Shieldon,"['Rock', 'Steel']",57.0,0.5,30,42,118,42,88,30
411,Bastiodon,"['Rock', 'Steel']",149.5,1.3,60,52,168,47,138,30
412,Burmy,['Bug'],3.4,0.2,40,29,45,29,45,36
413,Wormadam,"['Bug', 'Grass']",6.5,0.5,60,59,85,79,105,36
414,Mothim,"['Bug', 'Flying']",23.3,0.9,70,94,50,94,50,66
415,Combee,"['Bug', 'Flying']",5.5,0.3,30,30,42,30,42,70
416,Vespiquen,"['Bug', 'Flying']",38.5,1.2,70,80,102,80,102,40
417,Pachirisu,['Electric'],3.9,0.4,60,45,70,45,90,95
418,Buizel,['Water'],29.5,0.7,55,65,35,60,30,85
419,Floatzel,['Water'],33.5,1.1,85,105,55,85,50,115
420,Cherubi,['Grass'],3.3,0.4,45,35,45,62,53,35
421,Cherrim,['Grass'],9.3,0.5,70,60,70,87,78,85
422,Shellos,['Water'],6.3,0.3,76,48,48,57,62,34
423,Gastrodon,"['Water', 'Ground']",29.9,0.9,111,83,68,92,82,39
424,Ambipom,['Normal'],20.3,1.2,75,100,66,60,66,115
425,Drifloon,"['Ghost', 'Flying']",1.2,0.4,90,50,34,60,44,70
426,Drifblim,"['Ghost', 'Flying']",15.0,1.2,150,80,44,90,54,80
427,Buneary,['Normal'],5.5,0.4,55,66,44,44,56,85
428,Lopunny,['Normal'],33.3,1.2,65,76,84,54,96,105
429,Mismagius,['Ghost'],4.4,0.9,60,60,60,105,105,105
430,Honchkrow,"['Dark', 'Flying']",27.3,0.9,100,125,52,105,52,71
431,Glameow,['Normal'],3.9,0.5,49,55,42,42,37,85
432,Purugly,['Normal'],43.8,1.0,71,82,64,64,59,112
433,Chingling,['Psychic'],0.6,0.2,45,30,50,65,50,45
434,Stunky,"['Poison', 'Dark']",19.2,0.4,63,63,47,41,41,74
435,Skuntank,"['Poison', 'Dark']",38.0,1.0,103,93,67,71,61,84
436,Bronzor,"['Steel', 'Psychic']",['60.5'],['0.5'],57,24,86,24,86,23
437,Bronzong,"['Steel', 'Psychic']",['187.0'],['1.3'],67,89,116,79,116,33
438,Bonsly,['Rock'],15.0,0.5,50,80,95,10,45,10
439,Mime Jr.,"['Psychic', 'Fairy']",13.0,0.6,20,25,45,70,90,60
440,Happiny,['Normal'],24.4,0.6,100,5,5,15,65,30
441,Chatot,"['Normal', 'Flying']",1.9,0.5,76,65,45,92,42,91
442,Spiritomb,"['Ghost', 'Dark']",108.0,1.0,50,92,108,92,108,35
443,Gible,"['Dragon', 'Ground']",20.5,0.7,58,70,45,40,45,42
444,Gabite,"['Dragon', 'Ground']",56.0,1.4,68,90,65,50,55,82
445,Garchomp,"['Dragon', 'Ground']",95.0,1.9,108,130,95,80,85,102
446,Munchlax,['Normal'],105.0,0.6,135,85,40,40,85,5
447,Riolu,['Fighting'],20.2,0.7,40,70,40,35,40,60
448,Lucario,"['Fighting', 'Steel']",54.0,1.2,70,110,70,115,70,90
449,Hippopotas,['Ground'],49.5,0.8,68,72,78,38,42,32
450,Hippowdon,['Ground'],300.0,2.0,108,112,118,68,72,47
451,Skorupi,"['Poison', 'Bug']",12.0,0.8,40,50,90,30,55,65
452,Drapion,"['Poison', 'Dark']",61.5,1.3,70,90,110,60,75,95
453,Croagunk,"['Poison', 'Fighting']",23.0,0.7,48,61,40,61,40,50
454,Toxicroak,"['Poison', 'Fighting']",44.4,1.3,83,106,65,86,65,85
455,Carnivine,['Grass'],27.0,1.4,74,100,72,90,72,46
456,Finneon,['Water'],7.0,0.4,49,49,56,49,61,66
457,Lumineon,['Water'],24.0,1.2,69,69,76,69,86,91
458,Mantyke,"['Water', 'Flying']",65.0,1.0,45,20,50,60,120,50
459,Snover,"['Grass', 'Ice']",50.5,1.0,60,62,50,62,60,40
460,Abomasnow,"['Grass', 'Ice']",135.5,2.2,90,92,75,92,85,60
461,Weavile,"['Dark', 'Ice']",34.0,1.1,70,120,65,45,85,125
462,Magnezone,"['Electric', 'Steel']",['180.0'],['1.2'],70,70,115,130,90,60
463,Lickilicky,['Normal'],140.0,1.7,110,85,95,80,95,50
464,Rhyperior,"['Ground', 'Rock']",282.8,2.4,115,140,130,55,55,40
465,Tangrowth,['Grass'],128.6,2.0,100,100,125,110,50,50
466,Electivire,['Electric'],138.6,1.8,75,123,67,95,85,95
467,Magmortar,['Fire'],68.0,1.6,75,95,67,125,95,83
468,Togekiss,"['Fairy', 'Flying']",38.0,1.5,85,50,95,120,115,80
469,Yanmega,"['Bug', 'Flying']",51.5,1.9,86,76,86,116,56,95
470,Leafeon,['Grass'],25.5,1.0,65,110,130,60,65,95
471,Glaceon,['Ice'],25.9,0.8,65,60,110,130,95,65
472,Gliscor,"['Ground', 'Flying']",42.5,2.0,75,95,125,45,75,95
473,Mamoswine,"['Ice', 'Ground']",291.0,2.5,110,130,80,70,60,80
474,Porygon-Z,['Normal'],['34.0'],['0.9'],85,80,70,135,75,90
475,Gallade,"['Psychic', 'Fighting']",52.0,1.6,68,125,65,65,115,80
476,Probopass,"['Rock', 'Steel']",340.0,1.4,60,55,145,75,150,40
477,Dusknoir,['Ghost'],106.6,2.2,45,100,135,65,135,45
478,Froslass,"['Ice', 'Ghost']",26.6,1.3,70,80,70,80,70,110
479,Rotom,"['Electric', 'Ghost']",['0.3'],['0.3'],50,50,77,95,77,91
480,Uxie,['Psychic'],['0.3'],['0.3'],75,75,130,75,130,95
481,Mesprit,['Psychic'],['0.3'],['0.3'],80,105,105,105,105,80
482,Azelf,['Psychic'],['0.3'],['0.3'],75,125,70,125,70,115
483,Dialga,"['Steel', 'Dragon']",['683.0'],['5.4'],100,120,120,150,100,90
484,Palkia,"['Water', 'Dragon']",['336.0'],['4.2'],90,120,100,150,120,100
485,Heatran,"['Fire', 'Steel']",430.0,1.7,91,90,106,130,106,77
486,Regigigas,['Normal'],['420.0'],['3.7'],110,160,110,80,110,100
487,Giratina,"['Ghost', 'Dragon']","['750.0', '650.0']","['4.5', '6.9']",150,100,120,100,120,90
488,Cresselia,['Psychic'],85.6,1.5,120,70,120,75,130,85
489,Phione,['Water'],['3.1'],['0.4'],80,80,80,80,80,80
490,Manaphy,['Water'],['1.4'],['0.3'],100,100,100,100,100,100
491,Darkrai,['Dark'],['50.5'],['1.5'],70,90,90,135,90,125
492,Shaymin,['Grass'],"['2.1', '5.2']","['0.2', '0.4']",100,100,100,100,100,100
493,Arceus,['Normal'],['320.0'],['3.2'],120,120,120,120,120,120
494,Victini,"['Psychic', 'Fire']",['4.0'],['0.4'],100,100,100,100,100,100
495,Snivy,['Grass'],8.1,0.6,45,45,55,45,55,63
496,Servine,['Grass'],16.0,0.8,60,60,75,60,75,83
497,Serperior,['Grass'],63.0,3.3,75,75,95,75,95,113
498,Tepig,['Fire'],9.9,0.5,65,63,45,45,45,45
499,Pignite,"['Fire', 'Fighting']",55.5,1.0,90,93,55,70,55,55
500,Emboar,"['Fire', 'Fighting']",150.0,1.6,110,123,65,100,65,65
501,Oshawott,['Water'],5.9,0.5,55,55,45,63,45,45
502,Dewott,['Water'],24.5,0.8,75,75,60,83,60,60
503,Samurott,['Water'],94.6,1.5,95,100,85,108,70,70
504,Patrat,['Normal'],11.6,0.5,45,55,39,35,39,42
505,Watchog,['Normal'],27.0,1.1,60,85,69,60,69,77
506,Lillipup,['Normal'],4.1,0.4,45,60,45,25,45,55
507,Herdier,['Normal'],14.7,0.9,65,80,65,35,65,60
508,Stoutland,['Normal'],61.0,1.2,85,100,90,45,90,80
509,Purrloin,['Dark'],10.1,0.4,41,50,37,50,37,66
510,Liepard,['Dark'],37.5,1.1,64,88,50,88,50,106
511,Pansage,['Grass'],10.5,0.6,50,53,48,53,48,64
512,Simisage,['Grass'],30.5,1.1,75,98,63,98,63,101
513,Pansear,['Fire'],11.0,0.6,50,53,48,53,48,64
514,Simisear,['Fire'],28.0,1.0,75,98,63,98,63,101
515,Panpour,['Water'],13.5,0.6,50,53,48,53,48,64
516,Simipour,['Water'],29.0,1.0,75,98,63,98,63,101
517,Munna,['Psychic'],23.3,0.6,76,25,45,67,55,24
518,Musharna,['Psychic'],60.5,1.1,116,55,85,107,95,29
519,Pidove,"['Normal', 'Flying']",2.1,0.3,50,55,50,36,30,43
520,Tranquill,"['Normal', 'Flying']",15.0,0.6,62,77,62,50,42,65
521,Unfezant,"['Normal', 'Flying']",29.0,1.2,80,105,80,65,55,93
522,Blitzle,['Electric'],29.8,0.8,45,60,32,50,32,76
523,Zebstrika,['Electric'],79.5,1.6,75,100,63,80,63,116
524,Roggenrola,['Rock'],18.0,0.4,55,75,85,25,25,15
525,Boldore,['Rock'],102.0,0.9,70,105,105,50,40,20
526,Gigalith,['Rock'],260.0,1.7,85,135,130,60,70,25
527,Woobat,"['Psychic', 'Flying']",2.1,0.4,55,45,43,55,43,72
528,Swoobat,"['Psychic', 'Flying']",10.5,0.9,67,57,55,77,55,114
529,Drilbur,['Ground'],8.5,0.3,60,85,40,30,45,68
530,Excadrill,"['Ground', 'Steel']",40.4,0.7,110,135,60,50,65,88
531,Audino,['Normal'],31.0,1.1,103,60,86,60,86,50
532,Timburr,['Fighting'],12.5,0.6,75,80,55,25,35,35
533,Gurdurr,['Fighting'],40.0,1.2,85,105,85,40,50,40
534,Conkeldurr,['Fighting'],87.0,1.4,105,140,95,55,65,45
535,Tympole,['Water'],4.5,0.5,50,50,40,50,40,64
536,Palpitoad,"['Water', 'Ground']",17.0,0.8,75,65,55,65,55,69
537,Seismitoad,"['Water', 'Ground']",62.0,1.5,105,85,75,85,75,74
538,Throh,['Fighting'],55.5,1.3,120,100,85,30,85,45
539,Sawk,['Fighting'],51.0,1.4,75,125,75,30,75,85
540,Sewaddle,"['Bug', 'Grass']",2.5,0.3,45,53,70,40,60,42
541,Swadloon,"['Bug', 'Grass']",7.3,0.5,55,63,90,50,80,42
542,Leavanny,"['Bug', 'Grass']",20.5,1.2,75,103,80,70,70,92
543,Venipede,"['Bug', 'Poison']",5.3,0.4,30,45,59,30,39,57
544,Whirlipede,"['Bug', 'Poison']",58.5,1.2,40,55,99,40,79,47
545,Scolipede,"['Bug', 'Poison']",200.5,2.5,60,90,89,55,69,112
546,Cottonee,"['Grass', 'Fairy']",0.6,0.3,40,27,60,37,50,66
547,Whimsicott,"['Grass', 'Fairy']",6.6,0.7,60,67,85,77,75,116
548,Petilil,['Grass'],6.6,0.5,45,35,50,70,50,30
549,Lilligant,['Grass'],16.3,1.1,70,60,75,110,75,90
550,Basculin,['Water'],18.0,1.0,70,92,65,80,55,98
551,Sandile,"['Ground', 'Dark']",15.2,0.7,50,72,35,35,35,65
552,Krokorok,"['Ground', 'Dark']",33.4,1.0,60,82,45,45,45,74
553,Krookodile,"['Ground', 'Dark']",96.3,1.5,95,117,70,65,70,92
554,Darumaka,['Fire'],37.5,0.6,70,90,45,15,45,50
555,Darmanitan,['Fire'],92.9,1.3,105,140,55,30,55,95
556,Maractus,['Grass'],28.0,1.0,75,86,67,106,67,60
557,Dwebble,"['Bug', 'Rock']",14.5,0.3,50,65,85,35,35,55
558,Crustle,"['Bug', 'Rock']",200.0,1.4,70,95,125,65,75,45
559,Scraggy,"['Dark', 'Fighting']",11.8,0.6,50,75,70,35,70,48
560,Scrafty,"['Dark', 'Fighting']",30.0,1.1,65,90,115,45,115,58
561,Sigilyph,"['Psychic', 'Flying']",14.0,1.4,72,58,80,103,80,97
562,Yamask,['Ghost'],1.5,0.5,38,30,85,55,65,30
563,Cofagrigus,['Ghost'],76.5,1.7,58,50,145,95,105,30
564,Tirtouga,"['Water', 'Rock']",16.5,0.7,54,78,103,53,45,22
565,Carracosta,"['Water', 'Rock']",81.0,1.2,74,108,133,83,65,32
566,Archen,"['Rock', 'Flying']",9.5,0.5,55,112,45,74,45,70
567,Archeops,"['Rock', 'Flying']",32.0,1.4,75,140,65,112,65,110
568,Trubbish,['Poison'],31.0,0.6,50,50,62,40,62,65
569,Garbodor,['Poison'],107.3,1.9,80,95,82,60,82,75
570,Zorua,['Dark'],12.5,0.7,40,65,40,80,40,65
571,Zoroark,['Dark'],81.1,1.6,60,105,60,120,60,105
572,Minccino,['Normal'],5.8,0.4,55,50,40,40,40,75
573,Cinccino,['Normal'],7.5,0.5,75,95,60,65,60,115
574,Gothita,['Psychic'],5.8,0.4,45,30,50,55,65,45
575,Gothorita,['Psychic'],18.0,0.7,60,45,70,75,85,55
576,Gothitelle,['Psychic'],44.0,1.5,70,55,95,95,110,65
577,Solosis,['Psychic'],1.0,0.3,45,30,40,105,50,20
578,Duosion,['Psychic'],8.0,0.6,65,40,50,125,60,30
579,Reuniclus,['Psychic'],20.1,1.0,110,65,75,125,85,30
580,Ducklett,"['Water', 'Flying']",5.5,0.5,62,44,50,44,50,55
581,Swanna,"['Water', 'Flying']",24.2,1.3,75,87,63,87,63,98
582,Vanillite,['Ice'],5.7,0.4,36,50,50,65,60,44
583,Vanillish,['Ice'],41.0,1.1,51,65,65,80,75,59
584,Vanilluxe,['Ice'],57.5,1.3,71,95,85,110,95,79
585,Deerling,"['Normal', 'Grass']",19.5,0.6,60,60,50,40,50,75
586,Sawsbuck,"['Normal', 'Grass']",92.5,1.9,80,100,70,60,70,95
587,Emolga,"['Electric', 'Flying']",5.0,0.4,55,75,60,75,60,103
588,Karrablast,['Bug'],5.9,0.5,50,75,45,40,45,60
589,Escavalier,"['Bug', 'Steel']",33.0,1.0,70,135,105,60,105,20
590,Foongus,"['Grass', 'Poison']",1.0,0.2,69,55,45,55,55,15
591,Amoonguss,"['Grass', 'Poison']",10.5,0.6,114,85,70,85,80,30
592,Frillish,"['Water', 'Ghost']",33.0,1.2,55,40,50,65,85,40
593,Jellicent,"['Water', 'Ghost']",135.0,2.2,100,60,70,85,105,60
594,Alomomola,['Water'],31.6,1.2,165,75,80,40,45,65
595,Joltik,"['Bug', 'Electric']",0.6,0.1,50,47,50,57,50,65
596,Galvantula,"['Bug', 'Electric']",14.3,0.8,70,77,60,97,60,108
597,Ferroseed,"['Grass', 'Steel']",18.8,0.6,44,50,91,24,86,10
598,Ferrothorn,"['Grass', 'Steel']",110.0,1.0,74,94,131,54,116,20
599,Klink,['Steel'],['21.0'],['0.3'],40,55,70,45,60,30
600,Klang,['Steel'],['51.0'],['0.6'],60,80,95,70,85,50
601,Klinklang,['Steel'],['81.0'],['0.6'],60,100,115,70,85,90
602,Tynamo,['Electric'],0.3,0.2,35,55,40,45,40,60
603,Eelektrik,['Electric'],22.0,1.2,65,85,70,75,70,40
604,Eelektross,['Electric'],80.5,2.1,85,115,80,105,80,50
605,Elgyem,['Psychic'],9.0,0.5,55,55,55,85,55,30
606,Beheeyem,['Psychic'],34.5,1.0,75,75,75,125,95,40
607,Litwick,"['Ghost', 'Fire']",3.1,0.3,50,30,55,65,55,20
608,Lampent,"['Ghost', 'Fire']",13.0,0.6,60,40,60,95,60,55
609,Chandelure,"['Ghost', 'Fire']",34.3,1.0,60,55,90,145,90,80
